track_id,album_id,artist_id,explicit,track_name,track_popularity
1n5LyTieWkx4V84c6lzZ3t,1kM4jZyiNXePdgH6BqDPOZ,3jj1msEuz9ltEGl9DTRgqP,True,Side Swipe,44
0chpIFSjgfd1CPrAxM7PWp,5xjO9figXtoXIkcOfXkx53,7d3WFRME3vBY2cgoP38RDo,True,No Rest,69
7dmI8Tk8o0PEN4ZUoT2Cc7,16r5us2UP8zWoZtNZTiZM3,7d3WFRME3vBY2cgoP38RDo,True,Red Roses - 4B Remix,46
5LIX0JWid6ASLhAikVo3Ah,3AUH2zQ2ywSUGTrRzKaODJ,7d3WFRME3vBY2cgoP38RDo,True,Red Roses - LIOHN's Tokyo Drift Remix,66
6NnVtgx8QOFYIKGTMmlNsA,6P9zGPjYykCXllrvOab7AY,7d3WFRME3vBY2cgoP38RDo,True,Red Roses - Sober Rob & Oshi Remix,54
3u4w5ActqDKansikfuc0oR,6uOA8iiIvadA9WkVNUt24A,7d3WFRME3vBY2cgoP38RDo,False,Welcome To The Rodeo,41
4XwmdaPVSHsvxsuKS7HBdl,5lWYyz0CKJMEAq5ZKFccGZ,7d3WFRME3vBY2cgoP38RDo,True,World Rage,63
5Cg98kiDYtCEHmjcKD0CJD,3ePXj0CUe57ImxD0g97CRd,7d3WFRME3vBY2cgoP38RDo,True,I Know You (feat. Yung Pinch),67
7ms3VzLTfr7fXNOqA4Mkx9,0VXR3HSaSuA1Vunj06a4Vn,7d3WFRME3vBY2cgoP38RDo,True,Creeping (feat. Rich the Kid),75
64PiOjYeHRjU5NNjXBGvdn,4AOvRoeyztCFVvue9TqMnM,7d3WFRME3vBY2cgoP38RDo,True,Pop Star,58
689uBlyIufk2LUhAwjny4w,6WRXWFeEuHKO11fRgMopzu,7d3WFRME3vBY2cgoP38RDo,True,Nowadays (feat. Landon Cube),68
43dOwOq0mB4i6j4SpcSkqC,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Higher We Go - Intro,56
7yt6eiZQCkVFEzwGp4Pbor,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Supastars,60
0wbnC9AUenxp613TYaJsGK,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Narcos,75
4BHzHISX21PYwGXiBEUQ70,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,BBO (Bad Bitches Only),66
4Kw3CztmD15X1QGDnnHmLD,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Auto Pilot,54
6n4U3TlzUGhdSFbUUhTvLP,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Walk It Talk It,80
0G9rmRmQDFk9O2tzZLyRkc,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Emoji A Chain,57
35ffVv9x4mtzBh5rF1K9sP,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,CC,54
2UVbBKQOdFAekPTRsnkzcf,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Stir Fry,76
4loAa1lBkE83qJXU1ddmCV,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Too Much Jewelry,54
6RKkHI2fkmgZq7uQPPav8f,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Gang Gang,63
2KokOIKdw4zZutDil85Ugh,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,White Sand,63
2664gDzsUz6oHnSFyfKjcq,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Crown the Kings,52
7eTyfz4GA647lpSA3PCRyl,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Flooded,51
5kuxtUHQr23zov47Wn35Of,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Beast,54
2LOkdHHNKdEx24cQELBaD8,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Open It Up,54
4wFjTWCunQFKtukqrNijEt,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,MotorSport,77
5B3I6RdYli0nmeS5IR4CcB,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Movin' Too Fast,54
5UzUZULhZL8bW4BqI1ZNOF,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Work Hard,53
3OnOomd79OjqSYHchCQ6ht,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Notice Me,73
4TAifFqlNkBvrycHbWV9Ew,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Too Playa,57
3XAWpSxJMPeIwxXc5g9en1,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Made Men,54
3Jo2cNQKU6Je7LVClYyJH9,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Top Down On Da NAWF,53
0Rp0bpWLnQMHXJ6m5y3tps,7fd7SEK25VS3gJAUgSwL6y,6oMuImdp5ZcFhWP0ESe6mG,True,Culture National Anthem - Outro,50
4oLuMvGQ4WJfU2s4OM6nfE,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Culture (feat. DJ Khaled),53
7KOlJ92bu51cltsD9KU5I7,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,T-Shirt,72
0jOfl1nZf6sVBTG08Q4brn,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Call Casting,57
4Km5HrUvYTaSUfiSGPJeQR,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Bad and Boujee (feat. Lil Uzi Vert),77
76Y0gxtTxN0FyDCYh5qYQj,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Get Right Witcha,68
6p8NuHm8uCGnn2Dtbtf7zE,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Slippery (feat. Gucci Mane),76
3BoPOp7YNORLqMUjE5XAh9,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Big On Big,52
7sO0dVFCfixpLshm4daMH3,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,What The Price,57
5wihevBA7MO9PNYyWyTfkh,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Brown Paper Bag,58
4AlrLQ2RMxOwz1gTTkb4vQ,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Deadz (feat. 2 Chainz),62
5QxqypupYWHrY8IkGCSObQ,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,All Ass,55
204U3zjm9kkzX25Pr4Rdld,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Kelly Price (feat. Travis Scott),68
4Dbn05LNVX5giGbgbz5fdQ,2AvupjUeMnSffKEV05x222,6oMuImdp5ZcFhWP0ESe6mG,True,Out Yo Way,52
2surFJVJh0cauXNEVQXn68,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,YRN 2 Intro,39
4ikDCyyARlkEUcbxgTxprh,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,WOA,42
0Vn3matkxCsr1C5NIibPil,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,You Wanna See,41
0hYwohkL9Hd6zQAJoOtBLa,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Chances,39
5vRE2lyh7sE5Mn1dMF2Mps,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Commando,51
4Py2PIAlc4GZycOX4WuaAw,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Trippin,39
7lAl89gYlUdAfjHtzw9PeV,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Plan B,35
5fMPGW08RKgUjqZ6I4Ce5x,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Flying Coach,37
0guODvbGOK6p216V96gxH1,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,MuhF ckn Tired,45
3a1JMPNEdjiePcDAZdG82o,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Bars,40
4dvejkvTqHa8zjHG8mwBSh,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Hoe On A Mission,39
4q4quEXnwvFgICpBKgcRWh,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Fall Back,34
23HW7md2zN56ho9MaRgtN2,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Hate It Or Love It,35
2ehf4KNvVbNqA1JQpOl6p3,7Hd1Gqx8xFRAnQOLHAZxn3,6oMuImdp5ZcFhWP0ESe6mG,True,Chapter 1,33
3XsOaaflhc5UEtdVU3a2nt,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,SRS,31
1vd0HT63Uj5LIqeaeG5B7Q,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,Woa,31
35LCTvk8UVBaBunzVJWMA5,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,Take Kare (feat. Lil Wayne),30
1CRMzLfur56HzyZYGnQ6Pv,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,Chances,27
0oto8THmJTMKUuC7TDBugp,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,Hate It Or Love,27
7sJd82Bq8y7oHl2rbzmijx,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,No Way,31
2m8ZvcNvIPTlCT4Qw1xAsA,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,Flying Coach,27
0nnazcJ4kKCLAVXS2BnDx2,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,Plan B,24
43bzQqXjp9XsgSUqGqMtCX,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,Stunna,29
5Qh3GZWduOqS7ddKk0jz5a,4Rj8KShBw1IrBW3A7wsEmi,6oMuImdp5ZcFhWP0ESe6mG,False,You Wanna See,27
6vuCLGUUwwRZ5vQ1u8p3Dz,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,I'm Gucci,26
2obTfCggeLupYFMBHGW6Nj,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,Intro,24
4lmBeQn3ykykdYKdlqXOlj,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,MAMA Had A Fit,23
2w6LhvFromZrB11dvIoMcG,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,Naw, Naw,22
0STs5ySIKljdupJ9jzNlfi,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,Nigga A Fool,25
0wBSdLqQh7BHD6l8ZVIGoZ,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,Night, Night,25
6Qh4tfnsnArEQ2o8tvvI1P,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,Wrist Game,25
4tHKA7inlULgMvsKF9l5h8,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,You Better,23
1r9hm3LbOD9iUaweV633zo,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,50 Chicks,24
2vrVMpuYpWq6xWdwMd7fCL,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,Rich Foreva (feat. J Money),20
372oAfIygmLiEIYCzU1lkU,7qLM7egb40QyDHa3CknQqs,6oMuImdp5ZcFhWP0ESe6mG,True,Roll On (feat. French Montana),24
2jCVW4L03pdIjx6Rb8XlEY,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Bandz in the Bank,23
4jvw7YbJjCGgyJ9F5ujpfk,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,On the Map,20
1JPfyammcQ0UMf5RPZvsvv,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,No Time 2 Play,21
4uYpoAbSxwS5BAsg3xpUEK,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Slam Dunk,20
2guAtk15O7PNI9FBoz93YF,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Keep It Hundred,22
49ptEsMSm0t3sFGeYcqUgO,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,What You Been Doing,20
6l4LS7KbtV9k0YVYedoEn5,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Alright,21
4DnURyVtur8no2bMKJXQ6e,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,No More,20
5deiKAO6OcrUDQWqvbRhVo,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,People Elbow,33
0sxCwdQNwuthH46geMLY4J,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,She Ain't,21
6r1omrlhc4RENvyZcBNyEx,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,1 Shot 2 Shot,23
3Ej9lJAq1tL2JIQy0QndIO,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Lowest,19
4GebyFCb9pP19ehrAgpXWp,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Wide Open,18
2EnRm6jl5MSbe5zYHhx2Rj,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Change,19
0maB2hKGfnIUcK8g9YO4gR,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Migo Life,20
6GcNIpTuyKBu7ACTHowckx,4R8gIy454OjbyRspuPu5A7,6oMuImdp5ZcFhWP0ESe6mG,True,Currency,21
2tzBGhml516GnarIw992ra,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Memoirs,32
18xvcev6OyezeMnx0LZvZT,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Dab Daddy,35
1zRfEKA7KK80wkoeBADjS8,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Migos Origin,37
5j0mpRxkyNuUb3LjahWDqJ,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Spray The Champagne,34
1EvPLHbiVcOUgElLiLWTjR,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Street N**ga Sacrifice,30
2jnn5uL2oWAnG8I9EKvISk,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Highway 85,46
4NwfHcBSQ604NUvEMvHstw,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,One Time,43
0JszC5e6xrye17Fig9yv9b,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Just for Tonight (feat. Chris Brown),42
6eBrlbv2HMYcldwjoMWIrC,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Pipe It Up,57
1wMMxf7Txf0KA9fVM9jhj9,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Gangsta Rap,33
6EzwwR07OGk7fh0EaXaWIA,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Playa Playa,32
6BcKsu6ftnYboGtr9eoilD,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Cocaina (feat. Young Thug),41
7B6F5b8hyx6cbJ87basAtm,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Trap Funk,29
7sF7QQu7KwAJckw5Fh3qxZ,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,What A Feeling,28
1wcF0PmGlPqlwm2MYdvXPl,0sv4nM5FtA8Y3DrvG4CXH8,6oMuImdp5ZcFhWP0ESe6mG,True,Recognition,29
4OdStRRBFGpo6IIX86uXTa,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Memoirs,16
3QnCOKN6LMqZZwfv3LbsDd,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Dab Daddy,16
3SmwNaB1bIVpvoMUgr8ghV,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Migos Origin,15
4G473yJsdRUbUkFkKrHIl5,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Spray The Champagne,15
4Ox7XVntNVTtyYgUTjJ1ok,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Street N**ga Sacrifice,13
5vbDWoBpjUOBdvjQJa48rJ,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Highway 85,17
1w0lD25GEh8ZLopuKnyv4M,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,One Time,20
2O4NqezT3QSUqrrjNj8cZa,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Just for Tonight (feat. Chris Brown),21
2DpFxz6Z30V7d9rkO8gwuZ,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Pipe It Up,40
3YTjYKC7KvmkHYevKcnNnq,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Gangsta Rap,16
6eISUR2WE8XvciMD7E7BAA,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Playa Playa,26
6gKFd4Ipu8b6ChXGNRk7R4,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Cocaina (feat. Young Thug),16
12wn8RlSDEQDMVElUWTDyC,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Trap Funk,12
0gU9ZAkGaZEvfN6v9Zu1lu,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,What A Feeling,12
5T58CPLvTycISqjZQokcie,1h9pT06vbTQV9HmVBNRH1i,6oMuImdp5ZcFhWP0ESe6mG,False,Recognition,16
7x3eTGGi34Ejm4xtVtRU55,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,1017 (feat. Young Thug),38
2TS1oVzkxGskJ7pJZ2AVKh,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Hotpocket,26
6SxYZkET5rmuIXcScuAcAl,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Problems (feat. Young Thug),22
79HnMR4uGEksxbEj0m5bMS,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Sadam Usane (feat. Kourney Money),21
3IEheC6BmkO2Sq0jOZ41iJ,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Seen A Lot (feat. Young Scooter),23
6AliOKkDMFe6AwrF3pp0FP,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Send Me Pack (feat. Young Dolph),23
4jAPMEnkQJaEJRaiNJ7nuu,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Skerr (feat. Young Dolph),25
5LGwIivhe8lOlaeaWsQ7A6,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Take My Soul,25
4w8JF5kkzFr3Fq3PQXyzam,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,What You Doin,22
1EbLgeM9fqw7Hfy6Ntw6M5,6r9ryZTveNqFVOmoN0LEum,13y7CgLHjMVRMDqxdx0Xdo,True,Wrist Game,25
0A3wl8fj9MzJprjA3lllWD,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,1017,2
30qNRCMPJoEzwjiopNIlWL,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Hotpocket,1
2Ezymr0Q2DQCt2cT6TCpYi,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Problems,2
4wWBhDK9zA2V48aflpqxz6,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Sadam Usane,1
6606U3ujl9RjoROel2K50h,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Seen A Lot,2
3jQ4404G6gDuy1LtuVXbwU,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Send Me Pack,2
78kzNB1PztWOKeEWgCWj0d,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Skerr,1
6LPSlCLBorgkABhwR1kw46,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Take My Soul,3
14p4CQ5mKCUzP4mHkDt0rW,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,What You Doin,1
6BKJTpdZmZr77oFzWuneUQ,7aF7wfJb578ttvRYTQsFUx,13y7CgLHjMVRMDqxdx0Xdo,True,Wrist Game,2
2Oah03oharaPTFWTIVPuCC,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Cross The Country,44
0E5loSIAWRO56lW9X6r4mc,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Rich N**ga Timeline,31
2hHGYyeU5cSWpgqaNDwDrm,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Can't Believe It,29
2AgtAAjiqp06Uifjzp1K6t,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Hit Em,41
4AcN9bi0xsup0IWhXetaZP,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,When I'm Buyin Em,27
7mIz85JOh0adOUMQrqua1Q,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Move,29
70yy2LITzwomb4J7UbTQa7,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Pop That,31
7EOphtS03pK7VxNa9loMk6,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Came To The Party,29
3BZvaP0PJlHxwW7Zbd4feh,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Bachelor,28
0xxfML0zEZmsHNrXpBVueY,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Naw For Real,25
0OjdYVtCMzOQBPZL3r3j8D,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Story I Tell,29
0GLZAwTDFq3yc9gGJ7ZyQL,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Nawfside,32
0OF3oM38ru0SX2R8Tl10FT,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Ain't Mine,26
7wTAXn3i8pmNHWS5wnIztd,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Wishy Washy,48
7saGbTF3jtZy6JUMF3PHdF,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,All Good,34
1FBcwHd20t4tNg9JZWI99c,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Take Her,30
3250N1ihPHrL0hgVCPShJa,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,What Ya'll Doin,29
7vdLUMYHt0CltVX0s1ZnuE,0ty5iwaiepWlGq8g0DKtEy,6oMuImdp5ZcFhWP0ESe6mG,True,Struggle,32
7EIfQdIJua88UMFKt4CVfT,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Intro No Label II (feat. DJ Ray G),37
5zOqVwTZX9KtGOg9XZxfZi,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Copy Me,37
1htH7gOvewMRRsEkBXfp06,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Contraband,37
5ZbIqhvb7HZ8nzoTXcBj5G,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Add It Up,37
2jW6MNZCtwZQpY7C4AFJY0,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Peek A Boo,36
3SYIDjJfB39MLACqJW3xET,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Antidote,53
24SHOFM5C2eoO3f7KHVJ8s,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Kidding Me,34
1LgDpr1zbi5cSHzFmKjUxo,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,M&M's,36
2n5gVJ9fzeX2SSWlLQuyS9,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Fight Night,71
61zTSexBvC42Db8jxMHuKx,56PJDByaunMWwCqs5rV3Nc,6oMuImdp5ZcFhWP0ESe6mG,True,Handsome And Wealthy,61
